cts,file
urn:cts:croala:lipav01.croala23168.croala-lat1:,lipavic-eleg
urn:cts:croala:lucic02.croala383407.croala-lat1:,lucius-i-epist
urn:cts:croala:lukar01.croala584376.croala-lat1:,lukarevic-i-partheniados-1
urn:cts:croala:madij01.croala1919303.croala-lat1:,madijev-m-dgrip
urn:cts:croala:makarelic_jerolim_01.croala1742752.croala-lat1:,makarelic-j-epigr
urn:cts:croala:martin02.croala1346489.croala-lat1:,mart-hier-epitaph-lep
urn:cts:croala:martin02.croala2083813.croala-lat1:,mart-hier-epitaph-luc
urn:cts:croala:marul01.croala754085.croala-lat1:,marul-mar-carmina
urn:cts:croala:marul01.croala1346932.croala-lat1:,marul-mar-catull
urn:cts:croala:marul01.croala56166.croala-lat1:,marul-mar-dante
urn:cts:croala:marul01.croala1929325.croala-lat1:,marul-mar-dauid
urn:cts:croala:marul01.croala1483591.croala-lat1:,marul-mar-dial
urn:cts:croala:marul01.croala352124.croala-lat1:,marul-mar-epist-1477
urn:cts:croala:marul01.croala1916936.croala-lat1:,marul-mar-epist-1496-05-10
urn:cts:croala:marul01.croala877008.croala-lat1:,marul-mar-epist-1502-03-03
urn:cts:croala:marul01.croala1828810.croala-lat1:,marul-mar-epist-1502x
urn:cts:croala:marul01.croala831384.croala-lat1:,marul-mar-epist-1507-04-04
urn:cts:croala:marul01.croala499459.croala-lat1:,marul-mar-epist-1515-04-26
urn:cts:croala:marul01.croala1801839.croala-lat1:,marul-mar-epist-adr
urn:cts:croala:marul01.croala1348912.croala-lat1:,marul-mar-euang
urn:cts:croala:marul01.croala1426126.croala-lat1:,marul-mar-humil
urn:cts:croala:marul01.croala1746264.croala-lat1:,marul-mar-in-epigr
urn:cts:croala:marul01.croala907215.croala-lat1:,marul-mar-inst
urn:cts:croala:marul01.croala1954974.croala-lat1:,marul-mar-quinqu
urn:cts:croala:marul01.croala779392.croala-lat1:,marul-mar-rdcg
urn:cts:croala:marul01.croala1113752.croala-lat1:,marul-mar-repert
urn:cts:croala:marul01.croala49482.croala-lat1:,marul-mar-trop
urn:cts:croala:marul01.croala1326840.croala-lat1:,marul-mar-ult-iudic
urn:cts:croala:marul01.croala1697139.croala-lat1:,marul-mar-vir-ill
urn:cts:croala:marul01.croala842966.croala-lat1:,marul-mar-vita
urn:cts:croala:alienus_macedo.croala816750.croala-lat1:,marullus-s-aurium
urn:cts:croala:matij01.croala2055895.croala-lat1:,matiasev-caraman-carmen
urn:cts:croala:matij01.croala1424870.croala-lat1:,matiasev-caraman-ferocia
urn:cts:croala:matij01.croala1795825.croala-lat1:,matiasev-caraman-in-budae
urn:cts:croala:matij01.croala2087710.croala-lat1:,matiasev-caraman-nauplia
urn:cts:croala:mazuranicd1e1166.croala107794.croala-lat1:,mazuranic-a-epist
urn:cts:croala:mazuranic_viaf17261922.croala2102565.croala-lat1:,mazuranic-bakovic-mors
urn:cts:croala:mazuranic_viaf17261922.croala1694865.croala-lat1:,mazuranic-i-kukuljevic
urn:cts:croala:mihet01.croala577464.croala-lat1:,michet-a-cassand
urn:cts:croala:mihet01.croala1108976.croala-lat1:,michet-a-oratio
urn:cts:croala:mihanov01.croala698786.croala-lat1:,mihanovic-a-osman
urn:cts:croala:mikac01.croala1.croala-lat1:,mikac-obsidio
urn:cts:croala:milasin01.croala287894.croala-lat1:,milasin-f-met
urn:cts:croala:milasin01.croala974968.croala-lat1:,milasin-f-viator
urn:cts:croala:milecij01.croala1676024.croala-lat1:,milet-versus
urn:cts:croala:mladin01.croala1849166.croala-lat1:,mladinic-s-vita
urn:cts:croala:nikolamodr01.croala357474.croala-lat1:,modr-n-cons
urn:cts:croala:nikolamodr01.croala1767587.croala-lat1:,modr-n-navic
urn:cts:croala:nikolamodr01.croala1394919.croala-lat1:,modr-n-oratio-riar
urn:cts:croala:muzic01.croala581036.croala-lat1:,muzic-f-vd
urn:cts:croala:naljesk01.croala897902.croala-lat1:,naljesk-n-epigr
urn:cts:croala:nardin01.croala1490847.croala-lat1:,nardin-p-elegia
urn:cts:croala:bozic01.croala393348.croala-lat1:,natalis-f-carmina
urn:cts:croala:bozic01.croala1480545.croala-lat1:,natalis-f-paladino
urn:cts:croala:bozic01.croala898354.croala-lat1:,natalis-f-vita-maruli
urn:cts:croala:niger02.croala850639.croala-lat1:,niger-t-divin
urn:cts:croala:niger02.croala20157.croala-lat1:,niger-t-epigramma-statil
urn:cts:croala:niger02.croala751012.croala-lat1:,niger-t-epigrammata-cricium
urn:cts:croala:niger02.croala226109.croala-lat1:,niger-t-epist-adr-1522
urn:cts:croala:niger02.croala356975.croala-lat1:,niger-t-epist-clem-1532
urn:cts:croala:niger02.croala749439.croala-lat1:,niger-t-epist-marul
urn:cts:croala:niger02.croala1675587.croala-lat1:,niger-t-inscr-1527
urn:cts:croala:nimira_martin_01.croala511697.croala-lat1:,nimira-m-epigr
urn:cts:croala:nimira_martin_01.croala771600.croala-lat1:,nimira-m-epist
urn:cts:croala:nimira_martin_01.croala1491506.croala-lat1:,nimira-m-sermo
urn:cts:croala:anonymus_1657.croala734247.croala-lat1:,nn-actiones-1657
urn:cts:croala:anonymus_0999.croala1799168.croala-lat1:,nn-agapes-testamentum
urn:cts:croala:anonymus_1066.croala842559.croala-lat1:,nn-chart-cicca-1066
urn:cts:croala:anonymus_1056.croala1828388.croala-lat1:,nn-confirmatio-iaderenses
urn:cts:croala:anonymus_1112.croala805817.croala-lat1:,nn-crescentius
urn:cts:croala:anonymus_1790.croala582425.croala-lat1:,nn-declaratio-1790
urn:cts:croala:anonymus_1020.croala747233.croala-lat1:,nn-gregorius
urn:cts:croala:anonymus_1493.croala20713.croala-lat1:,nn-ianci-epitaph
urn:cts:croala:anonymus_1004.croala226584.croala-lat1:,nn-inscriptio-ragninae-1004
urn:cts:croala:anonymus_0976.croala1803089.croala-lat1:,nn-jelena
urn:cts:croala:anonymus_1579.croala581900.croala-lat1:,nn-keglevich-epitaphium
urn:cts:croala:anonymus_1099.croala2059052.croala-lat1:,nn-laurentii
urn:cts:croala:anonymus_1600.croala2073967.croala-lat1:,nn-laus-spal
urn:cts:croala:anonymus_1296.croala746770.croala-lat1:,nn-leonis-spalatensis-epit
urn:cts:croala:anonymus_1020.croala1076620.croala-lat1:,nn-mladini
urn:cts:croala:anonymus_1015.croala699780.croala-lat1:,nn-paulus-epigramma
urn:cts:croala:crni01.croala780071.croala-lat1:,nn-petrus-zerni
urn:cts:croala:anonymus_1790.croala1579371.croala-lat1:,nn-predstavka-1790
urn:cts:croala:anonymus_1268.croala226942.croala-lat1:,nn-thoma-archid
urn:cts:croala:anonymus_1111.croala57957.croala-lat1:,nn-vekenega
urn:cts:croala:palikuc01.croala1332110.croala-lat1:,palikuca-p-encom
urn:cts:croala:palmot02.croala1694382.croala-lat1:,palmotic-dz-epist
urn:cts:croala:palmot01.croala870836.croala-lat1:,palmotic-j-carm
urn:cts:croala:croala1589632.croala1589632.croala-lat1:,paskalic-l-c
urn:cts:croala:paul01.croala1444429.croala-lat1:,paulo-p-memoriale
urn:cts:croala:perceval01.croala848800.croala-lat1:,perceval-prohem
urn:cts:croala:petric01.croala413746.croala-lat1:,petric-f-zoroaster
urn:cts:croala:petrov01.croala1487029.croala-lat1:,petrov-n-or-rhag
urn:cts:croala:petrov02.croala1743176.croala-lat1:,petrovic-v-amissa-ux
urn:cts:croala:petrov02.croala463548.croala-lat1:,petrovic-v-obit-ux
urn:cts:croala:pima01.croala893646.croala-lat1:,pima-b-epig
urn:cts:croala:posedar01.croala382849.croala-lat1:,posedarski-s-oratio
urn:cts:croala:popdukl01.croala2107573.croala-lat1:,presb-docl-regnum-sl
urn:cts:croala:pribojev01.croala1823183.croala-lat1:,pribojev-v-or
urn:cts:croala:pridojev01.croala807244.croala-lat1:,pridojev-i-spalat
urn:cts:croala:pucic01.croala692016.croala-lat1:,pucic-k-libellus
urn:cts:croala:croala704893.croala704893.croala-lat1:,rastic-dz-c
urn:cts:croala:rest02.croala806749.croala-lat1:,rastic-n-epist
urn:cts:croala:rattkay02.croala1803550.croala-lat1:,rattkay-i-tarahum
urn:cts:croala:bonaventurarazmilovic01.croala772180.croala-lat1:,razmilovic-b-eleg
urn:cts:croala:rogac01.croala1701185.croala-lat1:,rogacic-b-euthym
urn:cts:croala:rogac01.croala891724.croala-lat1:,rogacic-b-proseuct
urn:cts:croala:rosan01.croala1400939.croala-lat1:,rozan-a-epigr-1540
urn:cts:croala:rosan01.croala1831276.croala-lat1:,rozan-a-epigr-nalis-1572
urn:cts:croala:rosan01.croala1403431.croala-lat1:,rozan-a-vauz.xml
urn:cts:croala:sabolov01.croala806245.croala-lat1:,sabolovic-m-crisienses
urn:cts:croala:sagudin01.croala1800944.croala-lat1:,sagudinus-n-epist-1452
urn:cts:croala:sar01.croala771115.croala-lat1:,sarar-e-epist-1531-07-17
urn:cts:croala:sar01.croala1839585.croala-lat1:,sarar-e-epist-1532-10-12
urn:cts:croala:selimb01.croala1579857.croala-lat1:,selimbric-s-vit
urn:cts:croala:senj_kaptol.croala886728.croala-lat1:,senj-kaptol-epist-1531-07-17
urn:cts:croala:severit01.croala2064490.croala-lat1:,severitan-ip-feretr
urn:cts:croala:severit01.croala877467.croala-lat1:,severitan-ip-solimaidos
urn:cts:croala:sidic01.croala1838947.croala-lat1:,sidic-epistola-1683
urn:cts:croala:silobodbolsicd1e2035.croala1836221.croala-lat1:,silobod-bolsic-m-fundamentum
urn:cts:croala:sizgo01.croala411662.croala-lat1:,sisgor-g-de-situ
urn:cts:croala:croala331889.croala331889.croala-lat1:,sisgor-g-eleg
urn:cts:croala:sizgo01.croala1928499.croala-lat1:,sisgor-g-epigr-m
urn:cts:croala:sizgo01.croala1323010.croala-lat1:,sisgor-g-miraculum
urn:cts:croala:sizgo01.croala2061023.croala-lat1:,sisgor-g-odae
urn:cts:croala:sizgo01.croala1575435.croala-lat1:,sisgor-g-prosopopeya
urn:cts:croala:sivri01.croala853690.croala-lat1:,sivrich-a-anacreont
urn:cts:croala:croala904918.croala904918.croala-lat1:,sivrich-a-pricize
urn:cts:croala:sizgo02.croala869815.croala-lat1:,sizgor-j-documenta-sibenic
urn:cts:croala:skrl01.croala818681.croala-lat1:,skerle-n-desc
urn:cts:croala:skrl01.croala747631.croala-lat1:,skerle-n-disc
urn:cts:croala:skrl01.croala1840668.croala-lat1:,skerle-n-epist-salag
urn:cts:croala:skrl01.croala1585774.croala-lat1:,skerle-n-epist-verh-1793-05
urn:cts:croala:skrl01.croala1760414.croala-lat1:,skerle-n-epist-verh-1793-09
urn:cts:croala:skrl01.croala770566.croala-lat1:,skerle-n-epist-verh-1794-09
urn:cts:croala:skrl01.croala1580642.croala-lat1:,skerle-n-epist-verh-1794-10
urn:cts:croala:skrl01.croala1485634.croala-lat1:,skerle-n-epist-verh-1794-12
urn:cts:croala:skrl01.croala1840066.croala-lat1:,skerle-n-epist-verh-1797-10
urn:cts:croala:skrl01.croala2089177.croala-lat1:,skerle-n-epist-verh-1798-04
urn:cts:croala:skrl01.croala2074855.croala-lat1:,skerle-n-epist-verh-1798-07
urn:cts:croala:skrl01.croala1109903.croala-lat1:,skerle-n-epist-verh-1798-08
urn:cts:croala:skrl01.croala748853.croala-lat1:,skerle-n-epist-verh-1798-10-01
urn:cts:croala:skrl01.croala2041283.croala-lat1:,skerle-n-epist-verh-1798-10-16
urn:cts:croala:skrl01.croala738842.croala-lat1:,skerle-n-status
urn:cts:croala:skrl01.croala1410547.croala-lat1:,skrl-1
urn:cts:croala:skrl01.croala940507.croala-lat1:,skrl-2
urn:cts:croala:skrl01.croala1676802.croala-lat1:,skrl-3
urn:cts:croala:skrl01.croala735015.croala-lat1:,skrl-epist-kov
urn:cts:croala:slavat01.croala1954461.croala-lat1:,slavat-v-epigr
urn:cts:croala:smerdel01.croala896972.croala-lat1:,smerdel-t-cicad
urn:cts:croala:smerdel01.croala1603812.croala-lat1:,smerdel-t-poemata
urn:cts:croala:sobot02.croala860669.croala-lat1:,sobota-c-inscriptio
urn:cts:croala:sobot01.croala1104937.croala-lat1:,sobota-i-epist-1438-07-15
urn:cts:croala:sobot01.croala1400182.croala-lat1:,sobota-i-epist-1451-06-28
urn:cts:croala:sobot01.croala1323504.croala-lat1:,sobota-i-epist-1452-08-02
urn:cts:croala:sobot01.croala1408228.croala-lat1:,sobota-i-epist-1453-05-20
urn:cts:croala:sobot01.croala700680.croala-lat1:,sobota-i-epist-1453-06-30
urn:cts:croala:sobot01.croala1854265.croala-lat1:,sobota-i-epist-1453-07-24
urn:cts:croala:sobot01.croala830758.croala-lat1:,sobota-i-epist-1454-07-27
urn:cts:croala:sobot01.croala841510.croala-lat1:,sobota-i-epist-1454-08-14
urn:cts:croala:sobot01.croala750396.croala-lat1:,sobota-i-epist-1454-12-24
urn:cts:croala:sobot01.croala1805062.croala-lat1:,sobota-i-epist-vallar-5
urn:cts:croala:croala510004.croala510004.croala-lat1:,sorkocevic-m-fam
urn:cts:croala:stafilic01.croala751838.croala-lat1:,stafilic-i-oratio-roma
urn:cts:croala:stafilic01.croala1831768.croala-lat1:,stafilic-i-oratio-sigismundus-1512
urn:cts:croala:stafilic01.croala769785.croala-lat1:,stafilic-i-oratio-venetiis
urn:cts:croala:stafilic_stjepan_01.croala696077.croala-lat1:,staphyl-s-inscr
urn:cts:croala:statilic_ivan01.croala2063409.croala-lat1:,statilic-i-epist-1527-11-08
urn:cts:croala:statilic_ivan01.croala1804512.croala-lat1:,statilic-i-oratio-1521
urn:cts:croala:stay01.croala589678.croala-lat1:,stay-b-phil-rec
urn:cts:croala:stay01.croala58484.croala-lat1:,stay-b-philos
urn:cts:croala:step01.croala1402726.croala-lat1:,step-n-expugn
urn:cts:croala:step01.croala509375.croala-lat1:,step-n-expugn-ungnad
urn:cts:croala:step01.croala938652.croala-lat1:,step-n-obsid
urn:cts:croala:stjepan01biskupzadarski.croala417.croala-lat1:,stephanus-confirmatio-crisogoni
urn:cts:croala:stojko01.croala847981.croala-lat1:,stojkovic-i-epist-1436
urn:cts:croala:stulli01.croala1584035.croala-lat1:,stulli-l-vaccin
urn:cts:croala:toma01.croala1739870.croala-lat1:,thomas-hist-salon
urn:cts:croala:tihic02.croala1410080.croala-lat1:,tihic-n-epigr
urn:cts:croala:tolimer01.croala763613.croala-lat1:,tolimer-i-laud
urn:cts:croala:crije01.croala789994.croala-lat1:,tubero-comm
urn:cts:croala:crije01.croala1321636.croala-lat1:,tubero-comm-rhac
urn:cts:croala:utjes02.croala52157.croala-lat1:,utjesenovic-j-epist-1545-02-28
urn:cts:croala:utjes02.croala906117.croala-lat1:,utjesenovic-j-epist-1547-02-07
urn:cts:croala:vicic01.croala227390.croala-lat1:,vicic-c-jess
urn:cts:croala:vicic01.croala25832.croala-lat1:,vicic-k-thien
urn:cts:croala:vitez01.croala1396255.croala-lat1:,vitez-i-epist-1445
urn:cts:croala:vitez01.croala1920894.croala-lat1:,vitez-i-epist-1448
urn:cts:croala:vitezov01.croala2072009.croala-lat1:,vitezov-ritter-p-croatia
urn:cts:croala:vitezov01.croala1847955.croala-lat1:,vitezov-ritter-p-diss
urn:cts:croala:vitezov01.croala52698.croala-lat1:,vitezov-ritter-p-epist-marsil
urn:cts:croala:vitezov01.croala1332521.croala-lat1:,vitezov-ritter-p-plorantis
urn:cts:croala:vitezov01.croala7470223.croala-lat1:,vitezov01_epist01_croala7470223.croala-lat1
urn:cts:croala:vitezov01.croala524281.croala-lat1:,vitezov01_epist02_croala524281.croala-lat1
urn:cts:croala:vitezov01.croala1446229.croala-lat1:,vitezov01_epist03_croala1446229.croala-lat1
urn:cts:croala:vitezov01.croala3220475.croala-lat1:,vitezov01_epist04_croala3220475.croala-lat1
urn:cts:croala:vitezov01.croala40274.croala-lat1:,vitezov01_epist05_croala40274.croala-lat1
urn:cts:croala:vitezov01.croala3970306.croala-lat1:,vitezov01_epist06_croala3970306.croala-lat1
urn:cts:croala:vitezov01.croala1136422.croala-lat1:,vitezov01_epist07_croala1136422.croala-lat1
urn:cts:croala:vitezov01.croala26307.croala-lat1:,vitezov01_epist07a_croala26307.croala-lat1
urn:cts:croala:vramecd1e1905.croala780505.croala-lat1:,vramec-a-epigr
urn:cts:croala:vranc01.croala331078.croala-lat1:,vrancic-a-c-vd
urn:cts:croala:vranc01.croala583612.croala-lat1:,vrancic-a-epist-1538
urn:cts:croala:vranc01.croala381984.croala-lat1:,vrancic-a-epist-1539-12-20
urn:cts:croala:vranc01.croala464498.croala-lat1:,vrancic-a-epist-1540
urn:cts:croala:vranc01.croala839485.croala-lat1:,vrancic-a-epist-1542-01-10
urn:cts:croala:vranc01.croala1585380.croala-lat1:,vrancic-a-epist-1543-05-16
urn:cts:croala:vranc01.croala1918893.croala-lat1:,vrancic-a-epist-1543-07-20
urn:cts:croala:vranc01.croala327219.croala-lat1:,vrancic-a-epist-1553-08-12
urn:cts:croala:vranc01.croala1486619.croala-lat1:,vrancic-a-epist-1557-12-24
urn:cts:croala:vranc01.croala1843344.croala-lat1:,vrancic-a-epist-1567-04-05
urn:cts:croala:vranc01.croala1104531.croala-lat1:,vrancic-a-epist-1573-05-03
urn:cts:croala:vranc01.croala415897.croala-lat1:,vrancic-a-iter
urn:cts:croala:vranc01.croala53336.croala-lat1:,vrancic-a-m-epigrammata-duo
urn:cts:croala:vranc01.croala1583421.croala-lat1:,vrancic-a-memoriale-1532
urn:cts:croala:vranc02.croala1848471.croala-lat1:,vrancic-f-carm-epist
urn:cts:croala:vranc02.croala847470.croala-lat1:,vrancic-f-vita-ant
urn:cts:croala:vranc03.croala940109.croala-lat1:,vrancic-m-encomium
urn:cts:croala:vranc03.croala701909.croala-lat1:,vrancic-m-epist-1540-03-01
urn:cts:croala:vranc03.croala1486224.croala-lat1:,vrancic-m-epist-1557-12-22
urn:cts:croala:vranc03.croala499911.croala-lat1:,vrancic-m-epist-1558-04-29
urn:cts:croala:vranc03.croala506995.croala-lat1:,vrancic-m-epist-1558-05-25
urn:cts:croala:vranc03.croala382400.croala-lat1:,vrancic-m-epist-1558-08-22
urn:cts:croala:vranc03.croala1797799.croala-lat1:,vrancic-m-epist-1558-10-01
urn:cts:croala:vranc03.croala1103526.croala-lat1:,vrancic-m-epist-1558-11-06
urn:cts:croala:vranc03.croala752860.croala-lat1:,vrancic-m-epist-1558-12-27
urn:cts:croala:vranc03.croala1485143.croala-lat1:,vrancic-m-epist-1559-02-09
urn:cts:croala:vranc03.croala890288.croala-lat1:,vrancic-m-error
urn:cts:croala:vranc03.croala383921.croala-lat1:,vrancic-m-iuvenalis
urn:cts:croala:vranc03.croala1604595.croala-lat1:,vrancic-m-ligario
urn:cts:croala:vranc03.croala811045.croala-lat1:,vrancic-m-tomiciana
urn:cts:croala:vrhov01.croala2058556.croala-lat1:,vrhovac-m-poziv-1813
urn:cts:croala:zama01.croala1572863.croala-lat1:,zamagna-b-boscovich-oratio
urn:cts:croala:zama01.croala1921396.croala-lat1:,zamagna-b-echo
urn:cts:croala:zama01.croala2075416.croala-lat1:,zamagna-b-epist
urn:cts:croala:croala1770303.croala1770303.croala-lat1:,zamagna-b-hesiod
urn:cts:croala:zama01.croala1441602.croala-lat1:,zamagna-b-idyllia
urn:cts:croala:zama01.croala1891.croala-lat1:,zamagna-b-navis
urn:cts:croala:croala1855350.croala1855350.croala-lat1:,zamagna-b-odyssea
urn:cts:croala:croala1582116.croala1582116.croala-lat1:,zamagna-b-osmanidos
urn:cts:croala:zavor01.croala1795434.croala-lat1:,zavorovic-d-inscriptio
urn:cts:croala:vlaci01.croala1832910.croala-lat1:,zigerius-e-epist
urn:cts:croala:zrinski16616207.croala511198.croala-lat1:,zrinski-j-epist-zlataric
